sample_id,split,stage,point,local_x,local_y,local_z,observed_x,observed_y,observed_z,target_x,target_y,target_z,final_target_x,final_target_y,final_target_z
train_00067,train,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1048.7172874777607,-35.620236857010504,-194.89672154343413,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00067,train,3,B1,-300.0,281.9077862357725,102.60604299770061,-300.02062250303624,281.9126093441971,102.55905307417999,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00067,train,3,B2,0.0,-229.81333293569338,192.83628290596184,-0.12841379819159698,-229.80370962685356,192.84197264743074,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00067,train,3,B3,300.0,-52.0944533000791,-295.4423259036624,300.02042016366863,-52.121178644001574,-295.40292458010896,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00067,train,3,C1,-150.0,281.9077862357725,102.60604299770061,749.9933688463427,281.9292567424143,102.56546305672582,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00067,train,3,C2,0.0,-229.81333293569338,192.83628290596184,899.8594923169846,-229.7894581065585,192.88246899464158,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00067,train,3,C3,150.0,-52.0944533000791,-295.4423259036624,1049.961592876487,-52.10290893450683,-295.45606685827187,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00067,train,4,A1,150.0,272.9560403143369,99.34787393758417,-748.8460940044139,272.53470071823494,99.51982675023223,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00067,train,4,A2,0.0,-199.0241844506815,167.00111976792584,-899.2824429787554,-199.299807358986,167.04156806710765,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00067,train,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.020830838337,-34.57461456981142,-195.35694864872238,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00067,train,4,B1,-300.0,281.9077862357725,102.60604299770061,-300.2923022686245,282.4847583669769,102.34024069499527,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00067,train,4,B2,0.0,-229.81333293569338,192.83628290596184,-0.7021570420938443,-229.39334347301335,192.59430539315196,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00067,train,4,B3,300.0,-52.0944533000791,-295.4423259036624,299.6663613669786,-51.84067194282059,-295.5261079377813,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00067,train,4,C1,-150.0,281.9077862357725,102.60604299770061,749.7206604155964,281.8505769464955,102.726940792844,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00067,train,4,C2,0.0,-229.81333293569338,192.83628290596184,899.3059671680281,-229.98468346244744,192.9123278136497,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00067,train,4,C3,150.0,-52.0944533000791,-295.4423259036624,1049.6387703803891,-52.324599129272876,-295.2629468788407,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00068,train,0,A1,150.0,272.9560403143369,99.34787393758417,-749.221401622106,275.6967274508889,86.29844748682427,,,,-750.0,272.9560403143369,99.34787393758417
train_00068,train,0,A2,0.0,-199.0241844506815,167.00111976792584,-978.8862861074618,-165.05148350245813,139.61813976534683,,,,-900.0,-199.0241844506815,167.00111976792584
train_00068,train,0,A3,-150.0,-34.45724202946934,-195.41673027589673,-1079.4882547548505,23.677560333879562,-228.06479723159808,,,,-1050.0,-34.45724202946934,-195.41673027589673
train_00068,train,0,B1,-300.0,281.9077862357725,102.60604299770061,-300.97179297918916,580.7869714450981,232.35937798650951,,,,-300.0,281.9077862357725,102.60604299770061
train_00068,train,0,B2,0.0,-229.81333293569338,192.83628290596184,-7.30951262818582,64.36112602499455,316.38066663009465,,,,0.0,-229.81333293569338,192.83628290596184
train_00068,train,0,B3,300.0,-52.0944533000791,-295.4423259036624,292.6946547846635,242.6793525353801,-171.69454734885258,,,,300.0,-52.0944533000791,-295.4423259036624
train_00068,train,0,C1,-150.0,281.9077862357725,102.60604299770061,1127.5272525184416,254.7969028389955,-159.88627005925682,,,,750.0,281.9077862357725,102.60604299770061
train_00068,train,0,C2,0.0,-229.81333293569338,192.83628290596184,1133.3939105358074,-231.88478588105974,75.8159041223761,,,,900.0,-229.81333293569338,192.83628290596184
train_00068,train,0,C3,150.0,-52.0944533000791,-295.4423259036624,1426.7874967362948,-217.10439083736867,-378.2632205535663,,,,1050.0,-52.0944533000791,-295.4423259036624
train_00068,train,1,A1,150.0,272.9560403143369,99.34787393758417,-999.9612729121343,272.91566885459264,99.36716546939935,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00068,train,1,A2,0.0,-199.0241844506815,167.00111976792584,-1149.9698269251173,-199.08719036742096,166.97723068550366,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00068,train,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1299.9771502314484,-34.456115860327905,-195.4484172320209,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00068,train,1,B1,-300.0,281.9077862357725,102.60604299770061,-299.9990541789743,281.86047646649723,102.56526193230292,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00068,train,1,B2,0.0,-229.81333293569338,192.83628290596184,-0.019686268775300872,-229.78626596075486,192.8375591660367,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00068,train,1,B3,300.0,-52.0944533000791,-295.4423259036624,300.0426043698794,-52.09092249690494,-295.4423109115738,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00068,train,1,C1,-150.0,281.9077862357725,102.60604299770061,999.9632047450124,281.9114928181063,102.64102176391032,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00068,train,1,C2,0.0,-229.81333293569338,192.83628290596184,1150.0160484942433,-229.84664481420347,192.85382332428503,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00068,train,1,C3,150.0,-52.0944533000791,-295.4423259036624,1299.9636019446739,-52.11088225921882,-295.41920411936405,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00068,train,2,A1,150.0,272.9560403143369,99.34787393758417,-750.0614338303626,272.8875921160806,99.25941905997976,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00068,train,2,A2,0.0,-199.0241844506815,167.00111976792584,-899.9615091105956,-199.06482012117695,166.935246794536,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00068,train,2,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9353206355936,-34.54222883576702,-195.50239483139202,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00068,train,2,B1,-300.0,281.9077862357725,102.60604299770061,-300.0137423838814,281.8950516566454,102.60099036059974,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00068,train,2,B2,0.0,-229.81333293569338,192.83628290596184,-0.04642207387327199,-229.780801891108,192.80794239376232,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00068,train,2,B3,300.0,-52.0944533000791,-295.4423259036624,300.0691079533661,-52.08451099794492,-295.3972449074108,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00068,train,2,C1,-150.0,281.9077862357725,102.60604299770061,1000.0552143956133,281.88945967906676,102.58056640772791,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00068,train,2,C2,0.0,-229.81333293569338,192.83628290596184,1149.963544986432,-229.88833707638247,192.80656866528292,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00068,train,2,C3,150.0,-52.0944533000791,-295.4423259036624,1299.998886473646,-52.18229723955771,-295.45423181808377,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00068,train,3,A1,150.0,272.9560403143369,99.34787393758417,-750.0188851743101,272.9368022257365,99.20414222172477,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00068,train,3,A2,0.0,-199.0241844506815,167.00111976792584,-899.9652966629163,-199.0341354429406,166.98337505895958,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00068,train,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9888158237482,-34.57907501913732,-195.51157444118417,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00068,train,3,B1,-300.0,281.9077862357725,102.60604299770061,-300.02571585786734,281.9122129475433,102.57699811601151,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00068,train,3,B2,0.0,-229.81333293569338,192.83628290596184,-0.08013021077377593,-229.83462861148757,192.8382397295657,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00068,train,3,B3,300.0,-52.0944533000791,-295.4423259036624,300.0465653045804,-52.06407375260396,-295.3717333678177,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00068,train,3,C1,-150.0,281.9077862357725,102.60604299770061,749.9453376743705,281.8364881494096,102.8102628647152,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00068,train,3,C2,0.0,-229.81333293569338,192.83628290596184,899.9663444017311,-229.87683681637492,193.08016185009072,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00068,train,3,C3,150.0,-52.0944533000791,-295.4423259036624,1050.0346063992931,-52.061731926083354,-295.1393889880267,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00068,train,4,A1,150.0,272.9560403143369,99.34787393758417,-749.97500792034,272.91494781053245,99.32990658350003,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00068,train,4,A2,0.0,-199.0241844506815,167.00111976792584,-899.9109981825501,-199.11749932822195,167.1220956174443,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00068,train,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9720472868605,-34.5923681286273,-195.34422740631712,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00068,train,4,B1,-300.0,281.9077862357725,102.60604299770061,-299.9965321347757,281.8893945600743,102.72672700569501,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00068,train,4,B2,0.0,-229.81333293569338,192.83628290596184,0.04026399551093304,-229.79620936757132,192.7913060632553,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00068,train,4,B3,300.0,-52.0944533000791,-295.4423259036624,299.95641337683753,-52.06367781716676,-295.45563822473895,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00068,train,4,C1,-150.0,281.9077862357725,102.60604299770061,750.0484805521648,281.8628189788374,102.63417180691411,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00068,train,4,C2,0.0,-229.81333293569338,192.83628290596184,900.0371673891898,-229.80107485207145,192.83315287880922,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00068,train,4,C3,150.0,-52.0944533000791,-295.4423259036624,1050.0015877705232,-52.01332335039658,-295.39372928317863,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00069,train,0,A1,150.0,272.9560403143369,99.34787393758417,-1019.3571022837803,46.64428091829778,-294.98703079677364,,,,-750.0,272.9560403143369,99.34787393758417
train_00069,train,0,A2,0.0,-199.0241844506815,167.00111976792584,-1164.7512086568615,-378.2168877826169,-75.57374689630453,,,,-900.0,-199.0241844506815,167.00111976792584
train_00069,train,0,A3,-150.0,-34.45724202946934,-195.41673027589673,-1304.6094563931417,-349.7978135688072,-476.2658162450533,,,,-1050.0,-34.45724202946934,-195.41673027589673
train_00069,train,0,B1,-300.0,281.9077862357725,102.60604299770061,-571.1149920168926,245.70195020648507,207.26630357121164,,,,-300.0,281.9077862357725,102.60604299770061
train_00069,train,0,B2,0.0,-229.81333293569338,192.83628290596184,-266.56580284117774,-239.78581794447993,384.9385081169826,,,,0.0,-229.81333293569338,192.83628290596184
train_00069,train,0,B3,300.0,-52.0944533000791,-295.4423259036624,49.74331865363125,-130.90220497004785,-113.19623757685041,,,,300.0,-52.0944533000791,-295.4423259036624
train_00069,train,0,C1,-150.0,281.9077862357725,102.60604299770061,1391.0776642959952,565.6116487992045,-127.88383836856035,,,,750.0,281.9077862357725,102.60604299770061
train_00069,train,0,C2,0.0,-229.81333293569338,192.83628290596184,1424.9800954773727,43.508851883413044,8.908472378195757,,,,900.0,-229.81333293569338,192.83628290596184
train_00069,train,0,C3,150.0,-52.0944533000791,-295.4423259036624,1619.2132287495247,141.80932159549158,-486.16409067416106,,,,1050.0,-52.0944533000791,-295.4423259036624
train_00069,train,1,A1,150.0,272.9560403143369,99.34787393758417,-1000.0556411253937,272.95546697945224,99.34241178722831,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00069,train,1,A2,0.0,-199.0241844506815,167.00111976792584,-1149.9589052839503,-199.11848268341393,166.96676844059073,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00069,train,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1300.0477822567216,-34.56093639553018,-195.47904940005125,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00069,train,1,B1,-300.0,281.9077862357725,102.60604299770061,-299.9634305751821,281.8989811882781,102.61081922947136,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00069,train,1,B2,0.0,-229.81333293569338,192.83628290596184,-0.049259466659012874,-229.83606544310422,192.90045936570814,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00069,train,1,B3,300.0,-52.0944533000791,-295.4423259036624,299.9870251485201,-52.1300925602863,-295.44418736193177,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00069,train,1,C1,-150.0,281.9077862357725,102.60604299770061,1000.0639037217005,281.8656327782999,102.59863966615498,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00069,train,1,C2,0.0,-229.81333293569338,192.83628290596184,1150.031024039821,-229.92389214000585,192.7917261054032,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00069,train,1,C3,150.0,-52.0944533000791,-295.4423259036624,1299.9857565389455,-52.11034713434692,-295.4416244694534,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00069,train,2,A1,150.0,272.9560403143369,99.34787393758417,-750.0286564843444,272.94376860044275,99.41115389676169,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00069,train,2,A2,0.0,-199.0241844506815,167.00111976792584,-900.0217122832546,-198.93197513825174,167.0523068193118,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
